"X0","X72","X288","X145","X2","X218"
0.524832697,0.529597111,0.495030991,0.513892452,0.504381982,0.510261954
0.544084697,0.544877397,0.54790251,0.567472221,0.526464698,0.522188671
0.491524441,0.499538194,0.504160798,0.517398995,0.494889967,0.522723653
0.454478402,0.434757894,0.441843775,0.482379092,0.469339796,0.432625032
0.562519364,0.541413267,0.560868468,0.564396702,0.600922912,0.543009359
0.378765179,0.447047053,0.394034984,0.398707175,0.402603814,0.416900645
0.39631534,0.364190713,0.360488754,0.37531317,0.371520759,0.370134864
0.345814484,0.383007641,0.375806526,0.388129829,0.365816402,0.372639619
0.338019933,0.386212661,0.395010087,0.347933285,0.391533971,0.353642304
0.333794799,0.322839081,0.366213579,0.365191231,0.317686478,0.312235499
0.325586389,0.335679779,0.321980211,0.344143765,0.356128462,0.305643999
0.46447517,0.459509968,0.475366817,0.460084002,0.452106722,0.462549589
0.356983889,0.379828864,0.370537025,0.361324838,0.329605177,0.336725813
0.296833147,0.339977308,0.346837483,0.325822487,0.346834477,0.323037403
0.28502159,0.287903077,0.295160324,0.290114302,0.280672484,0.290392491
0.276342145,0.264916407,0.244770542,0.281495972,0.230390911,0.266909072
0.276324255,0.270793506,0.265066193,0.303244952,0.248092781,0.275349663
0.218248749,0.21381144,0.215563886,0.210933486,0.209445693,0.213447797
0.179672276,0.176695224,0.156917196,0.165382216,0.178199189,0.184095074
0.284224129,0.27196799,0.285210294,0.297157668,0.294626211,0.312203705
0.31951018,0.301177461,0.299751807,0.311191526,0.291655228,0.298756066
0.368870361,0.347012265,0.357012594,0.379392206,0.362839083,0.346816632
0.346924819,0.354604349,0.320422371,0.33760049,0.345750515,0.37482427
0.384702494,0.378662059,0.399782893,0.430686898,0.380888346,0.408241658
0.264495975,0.292501951,0.269663413,0.257296496,0.298359865,0.24121018
0.237021669,0.208666891,0.246106396,0.228565826,0.231887272,0.233459824
0.211869309,0.184585761,0.199980412,0.190640819,0.204824787,0.220737172
0.239784223,0.220557095,0.234382645,0.239995159,0.204453699,0.217334989
0.220778503,0.212846307,0.238236454,0.233044505,0.2187407,0.20384911
0.164279905,0.180469703,0.205975808,0.188561905,0.196142497,0.198947922
0.217840551,0.229899237,0.188654431,0.244626035,0.243821151,0.236781074
0.12741437,0.137904922,0.131742658,0.13041218,0.130438239,0.124962494
0.095032958,0.087932319,0.112120548,0.07452805,0.089689143,0.093011769
0.099722345,0.071342072,0.089992147,0.092663311,0.088521749,0.102916978
0.152511817,0.132710453,0.127976892,0.166868382,0.130892635,0.147437679
0.149289006,0.144869511,0.168664528,0.146847297,0.151958347,0.169441245
0.161974903,0.147883009,0.167596868,0.137257232,0.160639605,0.149686277
0.163895354,0.172256687,0.212733836,0.189714228,0.19449282,0.175386947
0.178819041,0.187562317,0.16242556,0.193617649,0.186336966,0.178696429
0.259306629,0.251639813,0.278230283,0.273226979,0.280451146,0.274644926
0.340903931,0.370640182,0.355163495,0.385618763,0.360639551,0.314147483
0.252848981,0.262345849,0.268971526,0.29369438,0.266045809,0.265193305
0.241056593,0.283999041,0.287632986,0.309612232,0.258554384,0.278282598
0.074189807,0.093191215,0.089862423,0.088136013,0.079565652,0.099455962
0.173869588,0.183763738,0.210501821,0.193372234,0.199221588,0.193465374
0.206838701,0.232929018,0.187132168,0.208606972,0.2122747,0.225575314
0.193083536,0.181384886,0.175267448,0.162650159,0.177310874,0.192059497
0.219989144,0.228546737,0.213923487,0.184782873,0.220076762,0.180320382
0.183409758,0.160826635,0.174409386,0.183026529,0.169006911,0.176641967
0.232722569,0.204982525,0.240970717,0.212519577,0.235466681,0.216618214
0.186849803,0.206535408,0.208114741,0.196441385,0.195719621,0.191607478
0.205236718,0.204214639,0.168835318,0.176652659,0.18452813,0.210044693
0.169534253,0.175685624,0.153833919,0.186665608,0.168981691,0.162915809
0.174310852,0.167380631,0.168099063,0.165266523,0.2012889,0.157132315
0.242898762,0.243758573,0.232753712,0.212472936,0.225611465,0.235336037
0.082497241,0.087735723,0.096416027,0.092907227,0.087418702,0.067810484
0.187839386,0.214097751,0.165438653,0.186054101,0.165345342,0.183143648
0.62816575,0.61510034,0.594732977,0.63344109,0.623969086,0.616215952
0.360344588,0.383017768,0.407234392,0.387903249,0.36004701,0.396968004
0.48921398,0.471203887,0.478161069,0.472005312,0.468843397,0.464341082
0.396323275,0.351012276,0.381487153,0.34260776,0.343242597,0.361416507
0.239848738,0.258728314,0.257915557,0.258696974,0.255824209,0.242833802
0.489816085,0.445850868,0.478479448,0.461702701,0.461352963,0.445950409
0.930959802,0.929375344,0.930498083,0.930413972,0.930088758,0.929678432
0.409842047,0.408035933,0.426217464,0.406480542,0.444069756,0.406745206
0.747304852,0.765288764,0.769789096,0.765461699,0.743596488,0.754772771
0.331764069,0.381498962,0.334947442,0.330637452,0.352006563,0.335660259
0.36887648,0.364730257,0.36214392,0.373415261,0.364877981,0.3475947
0.573306374,0.566060733,0.588981952,0.577540066,0.580873649,0.601643561
0.79569539,0.783389707,0.783584839,0.783150781,0.779448744,0.787221916
0.612964129,0.613316491,0.614396123,0.588423825,0.602674344,0.604889848
0.483083032,0.45667665,0.463271965,0.442708888,0.460396654,0.440095879
0.482395624,0.487561236,0.475021819,0.490694535,0.479329212,0.508798308
0.518915284,0.511909148,0.51318423,0.492111007,0.479996989,0.524326197
0.360845781,0.384860859,0.418853955,0.393709952,0.36245119,0.351257954
0.413842131,0.393945334,0.413689223,0.43764113,0.399383924,0.426598735
0.229604259,0.273190955,0.222658881,0.213605643,0.238978548,0.251915299
0.351498521,0.368252545,0.359627321,0.359401581,0.377209577,0.341635443
0.464832169,0.417865545,0.42271118,0.450665487,0.447870024,0.424617871
0.321114928,0.336302071,0.318435523,0.335525083,0.331696297,0.329215174
0.319448672,0.274874348,0.288588315,0.309071061,0.316772142,0.276089799
0.356374447,0.345394699,0.30527506,0.289180241,0.296643119,0.315444552
0.274981539,0.304328965,0.326423941,0.306696234,0.298767608,0.273082428
0.266802455,0.271476024,0.288017731,0.255043962,0.260813425,0.274590365
0.255681068,0.290998503,0.270705334,0.273037925,0.285834938,0.275197888
0.393850025,0.337089505,0.375725195,0.379663857,0.34589264,0.38086888
0.170418541,0.179756892,0.195932488,0.186979886,0.180675033,0.18720232
0.170586795,0.145334631,0.142826783,0.155519545,0.145126325,0.165936212
0.211782273,0.235537095,0.18763143,0.154478723,0.170323653,0.194395093
0.216168518,0.224037911,0.209481407,0.205764934,0.214031038,0.203846665
0.177737751,0.20059176,0.211511111,0.162910204,0.18547885,0.178703754
0.157116269,0.1441053,0.140492461,0.13259688,0.139289581,0.149719072
0.141487713,0.139492812,0.134415706,0.111540563,0.13672742,0.13444118
0.228917545,0.208743132,0.216187655,0.217221712,0.222647243,0.221565242
0.27344082,0.2396244,0.24539067,0.246862852,0.240181268,0.261430929
0.278614606,0.287507606,0.277449844,0.291452637,0.290206836,0.291646184
0.242691398,0.307535659,0.297691543,0.283711573,0.250038556,0.311522287
0.328326965,0.299357027,0.320912223,0.329008017,0.312023624,0.342222482
0.21666977,0.204329663,0.225035663,0.20690725,0.218347634,0.184158757
0.20388783,0.174085577,0.179357624,0.163350043,0.182799659,0.181403966
0.143634697,0.154497274,0.135842739,0.165086016,0.160798219,0.156807534
0.181990683,0.181732978,0.180936911,0.204224018,0.196831724,0.168795408
0.184727876,0.160561212,0.177777119,0.206463187,0.162129502,0.158982111
0.163843314,0.152950395,0.159438547,0.142529354,0.173089715,0.177521439
0.16037299,0.189602339,0.189357719,0.181442833,0.180675022,0.155068352
0.094258553,0.101167124,0.129834696,0.112404028,0.118420527,0.100965377
0.069890117,0.064162558,0.073121704,0.068602734,0.060221802,0.076043325
0.069249769,0.089097456,0.082329703,0.066349992,0.082067929,0.078984567
0.124836735,0.11930659,0.109268321,0.11975676,0.125115108,0.120038688
0.113627099,0.123941602,0.114534187,0.118187194,0.118913911,0.117172927
0.128551113,0.121686006,0.120673371,0.126899235,0.129793239,0.141054074
0.085760486,0.091284993,0.093008771,0.096939245,0.09182555,0.09253847
0.099022918,0.085049926,0.083442843,0.069467059,0.089079761,0.098394512
0.121617016,0.111074366,0.112386075,0.134682689,0.131544786,0.138329877
0.153209755,0.173279179,0.168058007,0.180012393,0.162372647,0.199865322
0.140873589,0.119652013,0.118287709,0.125136153,0.14037856,0.122731132
0.158079273,0.141536516,0.147781784,0.137252567,0.132923344,0.141261562
0.037004567,0.041140323,0.038144144,0.049775562,0.045021004,0.034455911
0.095018891,0.09241808,0.112299855,0.097855949,0.104735303,0.122492222
0.110584369,0.101291398,0.12843692,0.116384435,0.110608574,0.104997669
0.089448305,0.075623799,0.078316929,0.086659277,0.087619913,0.094589853
0.100289057,0.101103338,0.12026634,0.118918879,0.097876563,0.113144522
0.088651299,0.081153909,0.088374791,0.074476792,0.100098193,0.104524214
0.114100213,0.117087317,0.103893117,0.117991366,0.100470092,0.114862069
0.135839847,0.099450195,0.111115349,0.101991469,0.08559368,0.104451362
0.107308345,0.094355731,0.102293692,0.099093445,0.108956119,0.104249268
0.094549131,0.100658063,0.094651049,0.10000655,0.094990791,0.088232578
0.138776897,0.125678737,0.098285414,0.111738934,0.110091524,0.173853608
0.130964896,0.143073934,0.14252488,0.110759176,0.135893152,0.123120024
0.063635328,0.071976972,0.084433764,0.076638759,0.046727245,0.063467209
0.122615524,0.16866212,0.169674222,0.145427692,0.125883965,0.173264435
0.465629683,0.472303956,0.437301427,0.435762126,0.439100007,0.425689077
0.590753162,0.589421292,0.557174018,0.556670515,0.569565085,0.578737743
0.701088784,0.710933305,0.714334272,0.710345034,0.682224424,0.714054358
0.770735383,0.780469416,0.772548059,0.790724103,0.781249338,0.778724619
0.555250134,0.551835672,0.563997731,0.558052069,0.586476591,0.546501152
0.862912089,0.857006912,0.865261481,0.861287918,0.865220974,0.864853273
0.397227435,0.425824013,0.405464631,0.40717171,0.428249095,0.429555661
0.929759655,0.929518779,0.92992186,0.929928871,0.929403195,0.929397822
0.416866692,0.467999269,0.44399667,0.438548297,0.453584015,0.442429615
0.74121737,0.757601916,0.746186667,0.760191275,0.736850462,0.746743319
0.789343299,0.784085951,0.796147372,0.787972017,0.785582521,0.788279443
0.329701585,0.333663172,0.362879847,0.339588684,0.338822732,0.349779974
0.501571075,0.488497734,0.483192153,0.522676131,0.518949306,0.49970413
0.491654256,0.498366612,0.521341,0.512124463,0.510941372,0.511789401
0.278250185,0.282297972,0.276305582,0.2715733,0.291868827,0.299026157
0.646604626,0.647318986,0.668908067,0.654667293,0.667055762,0.65020827
0.624514438,0.653467462,0.616556899,0.639844354,0.625543737,0.631083297
0.558847071,0.590683603,0.582658547,0.546254095,0.565718169,0.551226055
0.570736217,0.599580791,0.586605761,0.597421742,0.573872229,0.577220675
0.515494309,0.57896004,0.522915426,0.548581092,0.553347222,0.549457524
0.504981119,0.479545633,0.500252871,0.51042535,0.479595712,0.48965783
0.585680284,0.609311938,0.618245294,0.596878738,0.62739244,0.616815551
0.434558224,0.457457424,0.422510997,0.441349143,0.428472039,0.438420712
0.418091695,0.3842786,0.412296721,0.381734568,0.380499873,0.379059866
0.426115345,0.389889491,0.38334338,0.400649432,0.397583264,0.372298567
0.372024529,0.393540759,0.379304675,0.403578333,0.367171078,0.386409162
0.361157588,0.325930431,0.335790744,0.348677469,0.347205086,0.335658067
0.359354277,0.355982057,0.385986792,0.360212778,0.367224229,0.369295072
0.474036347,0.502556061,0.513299417,0.513493089,0.499619995,0.510188032
0.372996353,0.409212901,0.375079734,0.39829178,0.386863654,0.367498357
0.332297854,0.393100305,0.380014201,0.406288375,0.352198116,0.353469377
0.305137069,0.321986353,0.326264853,0.329560847,0.320290974,0.318301088
0.299032753,0.314512008,0.324645585,0.292070559,0.292607085,0.280995282
0.29078581,0.309371078,0.27039108,0.311986705,0.340270747,0.294462676
0.250773151,0.232322172,0.213999608,0.243087739,0.235527069,0.272950921
0.194240998,0.19333608,0.194724113,0.226579979,0.195781219,0.195456424
0.313031103,0.322808601,0.281026015,0.286796044,0.300866937,0.295086662
0.326686644,0.330486623,0.328963525,0.341647331,0.324308677,0.340980616
0.35441751,0.35371344,0.358728076,0.356886474,0.385781862,0.356065386
0.387374091,0.407427489,0.39392043,0.383642491,0.363706093,0.394742813
0.431733429,0.427194754,0.42040863,0.40302783,0.422686496,0.462046925
0.311478712,0.278374362,0.255826048,0.286585793,0.299673689,0.289129633
0.214463846,0.24330504,0.234283014,0.26785784,0.272406806,0.260605398
0.19279479,0.208292483,0.210725138,0.18434537,0.243824943,0.209414943
0.263140657,0.246778737,0.234694564,0.234316594,0.267564734,0.239948474
0.225754945,0.251104944,0.248003208,0.231605683,0.241599586,0.256694777
0.198534593,0.232114277,0.253221921,0.234153374,0.214206708,0.204382429
0.235031794,0.225583651,0.245634322,0.223665488,0.240053456,0.230266531
0.130178108,0.162141315,0.132158794,0.151435214,0.155432811,0.167786706
0.093765043,0.108140847,0.083596484,0.087346341,0.109098369,0.120693274
0.121985743,0.111745826,0.100099238,0.104477541,0.116311365,0.096651842
0.141799955,0.158371713,0.169063766,0.145048736,0.128703364,0.145759535
0.143101567,0.141939043,0.15964063,0.166579101,0.184372089,0.163368973
0.179109679,0.182290507,0.187838898,0.16644809,0.180333387,0.153362319
0.191379486,0.186823901,0.200530513,0.202941835,0.211192233,0.18430905
0.215753648,0.201350187,0.198744297,0.202824654,0.200863059,0.218005192
0.315455574,0.270766728,0.267611105,0.26318542,0.270034623,0.260057951
0.366055904,0.375803098,0.377754687,0.379189355,0.383641644,0.371564465
0.30543807,0.285074694,0.275925774,0.310311238,0.287762015,0.28263724
0.299994032,0.29280038,0.306374336,0.307379987,0.320100178,0.311856501
0.081349894,0.091063376,0.079729937,0.088917417,0.115652067,0.092899613
0.205541353,0.206061499,0.179131082,0.212636084,0.182202157,0.210192572
0.209660041,0.233916137,0.241935971,0.224354108,0.258259856,0.232317726
0.177832889,0.184939334,0.194902541,0.195797266,0.215087535,0.204073413
0.220717586,0.236571401,0.248839087,0.222945939,0.231492049,0.235748815
0.19187772,0.195148708,0.183395988,0.205189732,0.200862449,0.189321339
0.257245523,0.239343508,0.253598145,0.232410734,0.231167665,0.240180976
0.219899495,0.213235162,0.207243244,0.252856074,0.199534785,0.227310609
0.181336216,0.212326972,0.216628486,0.21448936,0.19141828,0.234183619
0.165734482,0.197384052,0.210242438,0.161832976,0.181011782,0.187917831
0.189662967,0.213909167,0.199059677,0.191895162,0.178876558,0.199735333
0.260379879,0.257216052,0.225710722,0.267158519,0.26546886,0.294981595
0.085017777,0.093787866,0.077242846,0.097029181,0.067642049,0.078124891
0.202751766,0.203482738,0.198303755,0.191882089,0.212083656,0.194170179
0.512635218,0.503569824,0.51830269,0.501888121,0.509842387,0.510905327
0.328707822,0.298245011,0.300476427,0.315390713,0.321836176,0.339861175
0.392687728,0.382558279,0.395071926,0.412081527,0.384700755,0.387183552
0.389589466,0.353087831,0.374404121,0.405441182,0.35803675,0.376747021
0.25897212,0.26942884,0.260131753,0.256158145,0.244169835,0.263602239
0.488055803,0.500442168,0.480601089,0.510414471,0.458824435,0.460168374
0.757705099,0.760774337,0.775980587,0.754860744,0.767754321,0.761051621
0.445060349,0.415732129,0.431074828,0.441844054,0.444087487,0.441685538
0.929531297,0.929330345,0.929515199,0.929962339,0.930151457,0.930207594
0.34224222,0.35193043,0.355807512,0.341913879,0.371510641,0.348011192
0.331790901,0.375956804,0.370953695,0.404105133,0.363603562,0.405194715
0.687976176,0.699824549,0.689850259,0.709329756,0.692603399,0.714716271
0.809749997,0.820510241,0.82868851,0.819350114,0.818684314,0.828428198
0.662405047,0.625239954,0.633161914,0.623505027,0.63682424,0.625276896
0.47316353,0.467706144,0.477557034,0.461552389,0.498636337,0.476329608
0.514159591,0.516956847,0.490305887,0.495282499,0.466108322,0.497948737
0.535308044,0.511169024,0.523525419,0.504126844,0.533272728,0.521269259
0.392445031,0.409393692,0.382586403,0.389095983,0.377599356,0.407209567
0.415768144,0.421734543,0.434077509,0.452585046,0.429960278,0.432806979
0.266166273,0.261351884,0.27308061,0.247280985,0.263062569,0.235689533
0.399576443,0.353916923,0.382901699,0.378896496,0.374099585,0.382484961
0.490952328,0.477564752,0.458654944,0.467942375,0.475485512,0.471012483
0.333880584,0.362579898,0.33777956,0.316144682,0.337049554,0.317601662
0.346491029,0.338574505,0.316897208,0.318288927,0.321787386,0.349922746
0.323563275,0.302574106,0.305987459,0.302925139,0.322038351,0.314937473
0.326302858,0.309250597,0.312846389,0.324642926,0.3429744,0.307493188
0.264287456,0.284652688,0.25141461,0.267346564,0.252092268,0.301605554
0.316289556,0.272749081,0.292302717,0.275197797,0.3074033,0.297304226
0.402024867,0.400465223,0.381899415,0.370053275,0.378981276,0.432958089
0.189968165,0.194895215,0.183936513,0.180101401,0.195798636,0.200547751
0.16337811,0.170403161,0.168531004,0.160551219,0.182947741,0.178204266
0.197338035,0.186488464,0.198331014,0.197349821,0.19636986,0.182843771
0.246507365,0.241360419,0.230144456,0.226147568,0.234033829,0.259829352
0.199221531,0.205254394,0.189611571,0.204848423,0.240719355,0.190041265
0.146257317,0.140732942,0.153312266,0.18365626,0.158241787,0.171035106
0.147643267,0.159531745,0.129067856,0.14622396,0.129424146,0.137363115
0.241246133,0.231769244,0.223525587,0.230938619,0.249072195,0.258222991
0.258253075,0.265422648,0.263720806,0.288167595,0.286686445,0.263943756
0.317137707,0.293087736,0.286148196,0.301329213,0.302026453,0.286382478
