"X0","X8","X16","X24","X32","X40","X0.1","X24.1","X48","X72","X96","X120","X144","X168","X192","X216","X240","X264","X288","X312","X336","X1","X25","X49","X73","X97","X121","X145","X169","X193","X217","X241","X265","X289","X313","X337","X2","X26","X50","X74","X98","X122","X146","X170","X194","X218","X242","X266","X290","X314","X338","X0.2","X8.1","X16.1"
0.139668964,0.136978503,0.136654333,0.102018725,0.117088065,0.123744576,0.139668964,0.102018725,0.11303458,0.122431107,0.13934785,0.101029863,0.115810509,0.111040823,0.116303162,0.119154256,0.106500038,0.104853648,0.121927924,0.110482411,0.127192746,0.143010099,0.125357968,0.110868917,0.1163331,0.125291588,0.126590269,0.109340254,0.135505586,0.143863266,0.133837903,0.097849475,0.116554855,0.148719559,0.122819469,0.118321171,0.140558065,0.13528932,0.099489342,0.125784603,0.114950599,0.106881365,0.132609011,0.122680986,0.137222506,0.138559467,0.131176866,0.134263299,0.121832771,0.140367052,0.129962537,0.139668964,0.136978503,0.136654333
0.095290743,0.082417971,0.111394796,0.113581863,0.120512378,0.117056566,0.095290743,0.113581863,0.09166047,0.120502239,0.10769979,0.095326145,0.104476434,0.102435839,0.114942247,0.104610866,0.098894734,0.100141154,0.099286451,0.106621594,0.106013783,0.098537546,0.109310183,0.088618822,0.112730361,0.119218831,0.092714616,0.119793843,0.106009827,0.109386362,0.098801231,0.097007864,0.120878094,0.108410487,0.078626478,0.110653294,0.102790422,0.093815346,0.103903719,0.103484635,0.118701851,0.105753298,0.111308118,0.11422228,0.102057337,0.108996328,0.089778409,0.104948759,0.122423892,0.117784922,0.109975207,0.095290743,0.082417971,0.111394796
0.099047136,0.111761321,0.11701371,0.084052978,0.129814192,0.124378745,0.099047136,0.084052978,0.118233851,0.122488264,0.118151538,0.129804923,0.12689454,0.100897703,0.101532424,0.142680587,0.122566946,0.108577577,0.147010749,0.120616235,0.113602371,0.096230087,0.09801758,0.111757235,0.129359617,0.116132361,0.118007124,0.118037829,0.119714023,0.128413747,0.126610587,0.134675209,0.147441531,0.124060509,0.134001257,0.11050064,0.131230338,0.144505794,0.127218719,0.141340558,0.11981673,0.126946916,0.134518634,0.128577683,0.132682137,0.105504555,0.123676264,0.140478389,0.149406126,0.105813889,0.110637644,0.099047136,0.111761321,0.11701371
0.112598008,0.104449135,0.109553359,0.116209347,0.115611059,0.125644425,0.112598008,0.116209347,0.134487854,0.115297444,0.123119888,0.114200534,0.103821414,0.119503706,0.110673559,0.102103693,0.107925139,0.096654963,0.140043635,0.113353305,0.10172817,0.119878212,0.116167528,0.114415737,0.147518506,0.09912854,0.111197514,0.118385411,0.094144305,0.100802099,0.132256417,0.097169096,0.125028632,0.136822391,0.125162262,0.122604947,0.115125326,0.123355317,0.118741393,0.125032876,0.105530143,0.116508597,0.107555469,0.138160225,0.121919882,0.111777811,0.092691847,0.126118845,0.1078205,0.101910935,0.092439808,0.112598008,0.104449135,0.109553359
0.12206253,0.100206177,0.099305271,0.126011375,0.108375051,0.113527177,0.12206253,0.126011375,0.096792441,0.117087269,0.120437775,0.108386925,0.108908434,0.093044465,0.112698915,0.092212761,0.091374429,0.110215467,0.103745173,0.109202379,0.105341677,0.111791769,0.100413223,0.11876688,0.097011575,0.105147779,0.107264274,0.122637806,0.128114653,0.108293734,0.110260313,0.099549754,0.11589256,0.097579773,0.102099992,0.112756069,0.095797413,0.110255242,0.091024466,0.10758962,0.109963124,0.091614367,0.090289961,0.096988579,0.106904829,0.103180001,0.118157279,0.103377006,0.100041773,0.086389279,0.122912856,0.12206253,0.100206177,0.099305271
0.109724848,0.115594152,0.104066047,0.104912538,0.105501352,0.10940421,0.109724848,0.104912538,0.110322119,0.110995797,0.100288483,0.132776384,0.108162201,0.130832799,0.116961677,0.132763564,0.117022387,0.109006051,0.11557574,0.108105069,0.108496897,0.123966839,0.147299971,0.129778339,0.109755741,0.118693216,0.109891839,0.121095682,0.108784176,0.140885762,0.108671774,0.108554002,0.095821669,0.110845656,0.113978757,0.114958726,0.115917041,0.119686971,0.09402354,0.102774658,0.109003948,0.125796051,0.097923315,0.129043771,0.10742889,0.139271967,0.101354736,0.107984414,0.108106696,0.116013216,0.112256532,0.109724848,0.115594152,0.104066047
0.074571243,0.076946725,0.064500132,0.05909197,0.072011116,0.089398679,0.074571243,0.05909197,0.079219749,0.064513438,0.079166621,0.078965777,0.067000419,0.077803242,0.080003098,0.070214547,0.069157169,0.068244429,0.062239246,0.062198706,0.057878514,0.064928043,0.062688043,0.072847205,0.076518697,0.086616585,0.066690211,0.079361455,0.056162106,0.069508615,0.082110322,0.069345474,0.07550856,0.068628023,0.06937699,0.071547963,0.084942669,0.070974635,0.087020645,0.091822674,0.062347742,0.082499636,0.085744256,0.051362499,0.079923432,0.072414955,0.069654563,0.073708226,0.066450313,0.081580082,0.065166433,0.074571243,0.076946725,0.064500132
0.056062945,0.054515901,0.06216502,0.049658353,0.045571373,0.043168385,0.056062945,0.049658353,0.050446973,0.062087249,0.044201119,0.038046391,0.044236193,0.036374074,0.053502923,0.054535732,0.060062855,0.051281327,0.05723655,0.047469994,0.054514191,0.047894,0.051734404,0.040617871,0.049445648,0.050837029,0.058929883,0.048237934,0.055214805,0.041021115,0.049072324,0.0500296,0.051940682,0.046567492,0.055045937,0.056878883,0.042020454,0.069564104,0.056940367,0.049871366,0.045393298,0.045739839,0.048610962,0.045135579,0.038893899,0.043123144,0.048753118,0.051307602,0.053161974,0.055232698,0.049390191,0.056062945,0.054515901,0.06216502
0.055993875,0.048274814,0.051925703,0.054828887,0.057665854,0.04905269,0.055993875,0.054828887,0.045157544,0.048249133,0.051860149,0.041777055,0.061070509,0.056943256,0.046536499,0.049588684,0.046471497,0.061651376,0.045161164,0.048784161,0.050913542,0.04634571,0.041594396,0.042989826,0.038806679,0.053214733,0.044043289,0.066071251,0.050430925,0.035294162,0.043152425,0.049726945,0.062613056,0.043113104,0.042543216,0.053054962,0.053263835,0.042655189,0.039866125,0.050521598,0.05263044,0.04747377,0.048653676,0.048522427,0.037637294,0.04675689,0.051367378,0.046848365,0.051993203,0.054813487,0.050158281,0.055993875,0.048274814,0.051925703
0.081335237,0.076446491,0.065436195,0.076078047,0.065842006,0.079729881,0.081335237,0.076078047,0.076919898,0.082749661,0.059632464,0.068120883,0.061944466,0.076051778,0.074380847,0.051019903,0.074686169,0.075112849,0.063532817,0.080777256,0.088264462,0.063429165,0.069038506,0.071841152,0.078139298,0.080123748,0.07977688,0.074185778,0.079794033,0.061993464,0.061355953,0.064975478,0.075968881,0.075239283,0.081615272,0.062307557,0.078757865,0.090428501,0.079411677,0.074840452,0.074547984,0.087852481,0.080497947,0.078144529,0.085990432,0.067357941,0.081224927,0.059574176,0.070896788,0.082225638,0.072085194,0.081335237,0.076446491,0.065436195
0.083187685,0.076709958,0.085074105,0.075324172,0.067583037,0.070052616,0.083187685,0.075324172,0.074153816,0.075017158,0.060541625,0.101241593,0.08007939,0.070932555,0.090505635,0.071329133,0.060381367,0.070495598,0.080643691,0.08541233,0.087609119,0.07291287,0.081527073,0.074392432,0.082599704,0.075832832,0.069484295,0.077430916,0.070783925,0.085182464,0.074492346,0.069894434,0.082566505,0.074282784,0.106230004,0.081724658,0.082107555,0.065264501,0.076555471,0.065936586,0.097849778,0.073264691,0.080288641,0.076531942,0.080813446,0.074916324,0.078578502,0.075081553,0.071962039,0.080927474,0.0776709,0.083187685,0.076709958,0.085074105
0.079325337,0.082582783,0.07726383,0.087287661,0.071962964,0.075314868,0.079325337,0.087287661,0.118570582,0.08579398,0.085756306,0.090722648,0.085348216,0.08528787,0.070642299,0.080479945,0.088839035,0.075149517,0.088408999,0.089364932,0.113408838,0.086027533,0.069446158,0.083985621,0.065697452,0.076716123,0.092874681,0.074362091,0.096717594,0.074245825,0.059949946,0.066867765,0.081905825,0.104650833,0.083863676,0.104186228,0.083296632,0.078652919,0.079323526,0.092164027,0.075312806,0.076529382,0.09793421,0.083719154,0.086333004,0.096105086,0.097424144,0.099000833,0.084437388,0.079057479,0.095208777,0.079325337,0.082582783,0.07726383
0.105023557,0.095743945,0.091530977,0.088876465,0.074454911,0.089700436,0.105023557,0.088876465,0.091163267,0.090254349,0.084753338,0.094774981,0.115456421,0.093970372,0.085909764,0.092324842,0.089452119,0.079110402,0.108759019,0.091389922,0.07863485,0.084111253,0.092845982,0.083334688,0.093854558,0.098332224,0.102474165,0.081770959,0.10189206,0.096963312,0.098155859,0.077920499,0.084693653,0.088901566,0.111982045,0.098043607,0.100758978,0.106897841,0.081978877,0.085980093,0.094725039,0.118112117,0.079724114,0.102107728,0.097192433,0.099206407,0.088028449,0.074911212,0.080611344,0.107589867,0.090956395,0.105023557,0.095743945,0.091530977
0.084984993,0.092991747,0.101301766,0.107036406,0.086510418,0.09744296,0.084984993,0.107036406,0.106051241,0.108797943,0.076161346,0.103555713,0.107774447,0.096512105,0.098234085,0.08902517,0.086667017,0.093186077,0.102407108,0.098414268,0.111614994,0.097486993,0.099476572,0.086271274,0.096897708,0.09102509,0.101058122,0.096663179,0.083284561,0.09775545,0.091279242,0.09098304,0.101861997,0.112084221,0.098692521,0.091330317,0.109906451,0.086927629,0.088996228,0.10551908,0.100758998,0.096186363,0.107022813,0.109507217,0.103235838,0.098536763,0.087013579,0.073840609,0.1119807,0.093247282,0.080585742,0.084984993,0.092991747,0.101301766
0.135991272,0.118302787,0.135119767,0.139933752,0.131491776,0.12049995,0.135991272,0.139933752,0.122933812,0.117260219,0.142836325,0.140219624,0.143013171,0.16377796,0.142545134,0.138901727,0.141530546,0.151326607,0.142535301,0.117938421,0.14455656,0.135030921,0.122176896,0.14705973,0.111309928,0.114374062,0.125912017,0.13700545,0.146521154,0.166163098,0.123048678,0.146063594,0.14684874,0.140636698,0.161248573,0.127333972,0.121333789,0.148152245,0.128238572,0.138411411,0.117854933,0.110997074,0.14101671,0.113545458,0.116021856,0.113367076,0.112754131,0.123124939,0.133727298,0.170224055,0.144877667,0.135991272,0.118302787,0.135119767
0.196975725,0.181025775,0.173551854,0.196209366,0.183438748,0.161055896,0.196975725,0.196209366,0.178397702,0.165198921,0.159407933,0.1670459,0.174616358,0.182054645,0.19307062,0.201607302,0.162867855,0.201285519,0.171303299,0.175672965,0.185487575,0.171664171,0.170475572,0.188639659,0.167160914,0.191422782,0.183929759,0.199419258,0.166610543,0.167927355,0.190853337,0.177135718,0.16225426,0.18520221,0.229184492,0.159565976,0.159974388,0.215126511,0.167193735,0.166850991,0.176911824,0.162826616,0.190628295,0.164159506,0.176520505,0.190592403,0.154626168,0.182983982,0.172820014,0.176106675,0.173978839,0.196975725,0.181025775,0.173551854
0.132020005,0.121757533,0.155806252,0.134766712,0.146723166,0.145105146,0.132020005,0.134766712,0.12913513,0.140610535,0.164597812,0.128650944,0.115890005,0.184498904,0.168280149,0.141604397,0.119028456,0.135931916,0.133745409,0.177986793,0.122304477,0.135665707,0.155669106,0.131935054,0.135644418,0.127069546,0.126304803,0.118758993,0.167784308,0.153824593,0.137051792,0.133693704,0.136906241,0.111038556,0.152102179,0.12511186,0.14030888,0.129054279,0.148502853,0.136277533,0.146714045,0.136294576,0.136055668,0.135228214,0.141197335,0.137621416,0.150372973,0.13780656,0.121911873,0.142386428,0.13646956,0.132020005,0.121757533,0.155806252
0.122220883,0.144054909,0.125911586,0.157648506,0.154114007,0.146188409,0.122220883,0.157648506,0.109889513,0.139380695,0.167217021,0.161067097,0.155791918,0.134934008,0.132851973,0.13816093,0.14299641,0.142504501,0.133333992,0.122224631,0.159790964,0.13657624,0.128059508,0.137586796,0.14440399,0.145981082,0.138347414,0.154201387,0.159649321,0.140217831,0.130352042,0.147391933,0.143581611,0.143774522,0.163475739,0.13047433,0.164507763,0.132264514,0.148182655,0.129369881,0.13000379,0.135751771,0.165392149,0.190659871,0.138866235,0.166509144,0.150221278,0.17580318,0.167218036,0.147869897,0.146332202,0.122220883,0.144054909,0.125911586
0.049927488,0.047746852,0.041320413,0.038540507,0.031932913,0.044820597,0.049927488,0.038540507,0.040890002,0.033772594,0.038556182,0.066722757,0.032567094,0.050904756,0.042774286,0.043470197,0.037621089,0.042326213,0.053826328,0.035717725,0.039764432,0.051137956,0.045743687,0.048345552,0.046714842,0.06454167,0.055418329,0.033926024,0.038205218,0.045550034,0.047366631,0.034709172,0.034762373,0.042445046,0.037890178,0.051221558,0.034876989,0.03254764,0.037479283,0.041540408,0.045003344,0.036170029,0.043187871,0.044279918,0.036592551,0.026918813,0.048895587,0.037993458,0.04730435,0.042677118,0.048073446,0.049927488,0.047746852,0.041320413
0.103774112,0.095319651,0.09208722,0.093891253,0.100525309,0.102723861,0.103774112,0.093891253,0.134390926,0.095254574,0.106149918,0.097809161,0.101787286,0.095458905,0.091565329,0.097380569,0.091614563,0.096432908,0.107013938,0.110393542,0.093870974,0.108763185,0.105818662,0.083997097,0.101651121,0.101433588,0.105160508,0.109973171,0.092864647,0.093604182,0.101865448,0.113084119,0.087141783,0.093735877,0.106051974,0.094364447,0.108503333,0.098040407,0.097198771,0.112756443,0.108396961,0.112300663,0.096219939,0.095263839,0.098020638,0.104073676,0.087015347,0.120753425,0.107372555,0.10286021,0.135360877,0.103774112,0.095319651,0.09208722
0.104295479,0.107737038,0.126043422,0.114352461,0.109539867,0.111352977,0.104295479,0.114352461,0.112336831,0.090410701,0.092617816,0.098959986,0.093907318,0.128341625,0.140177551,0.104778482,0.109233758,0.101899178,0.102078577,0.120020954,0.139508566,0.116633755,0.099323082,0.128556702,0.116908829,0.097556108,0.112865815,0.132457972,0.096476567,0.123106814,0.102744447,0.108389512,0.088674098,0.099785362,0.115344606,0.100172647,0.110444592,0.123815644,0.117036336,0.108870112,0.121635094,0.107238216,0.103272015,0.105809426,0.128666711,0.120581982,0.112761782,0.102721184,0.118715482,0.102474102,0.087754452,0.104295479,0.107737038,0.126043422
0.095234414,0.099248693,0.083239365,0.107515074,0.082825909,0.089338142,0.095234414,0.107515074,0.087363561,0.089985351,0.080026104,0.103688444,0.090619492,0.114567841,0.088181125,0.084122291,0.085912097,0.097780509,0.089610636,0.085346872,0.083301141,0.11119497,0.100144407,0.085933467,0.10012947,0.097823171,0.072668149,0.094303156,0.089827395,0.092696695,0.087876278,0.091136838,0.093780642,0.102342417,0.085740525,0.099365549,0.092958802,0.09693479,0.086042971,0.094723389,0.08829778,0.084391912,0.098378212,0.094709723,0.082699731,0.086035706,0.092249305,0.078286707,0.072541336,0.081241581,0.080678288,0.095234414,0.099248693,0.083239365
0.106228365,0.102782849,0.11075826,0.109435626,0.086082936,0.094635143,0.106228365,0.109435626,0.106831988,0.107610324,0.092306449,0.088071236,0.102688165,0.096920519,0.094879926,0.085032932,0.087617302,0.107287743,0.107494757,0.096064951,0.099262143,0.115629377,0.11285408,0.093436538,0.118181773,0.114181933,0.112647259,0.113111346,0.107898618,0.104648956,0.09896878,0.094221069,0.106059004,0.132166071,0.115767022,0.130585739,0.110864973,0.082673978,0.114152044,0.13077163,0.125955983,0.095250812,0.115082393,0.094036087,0.0956119,0.113804135,0.102187356,0.107813231,0.102885177,0.10397664,0.116857852,0.106228365,0.102782849,0.11075826
0.083837876,0.07681206,0.090405132,0.085930534,0.097429606,0.088622603,0.083837876,0.085930534,0.093901742,0.084961155,0.087434957,0.078069133,0.095411174,0.095978348,0.09409762,0.08495323,0.071931659,0.07725354,0.078069504,0.099467816,0.100034119,0.0803316,0.095529759,0.092711593,0.086789852,0.098999928,0.069973131,0.080751947,0.072195627,0.094723112,0.092553156,0.079547353,0.092096278,0.098228676,0.100632468,0.099476421,0.081786075,0.086264726,0.092824344,0.100336226,0.090166462,0.100992761,0.076200825,0.079266823,0.088573179,0.081468585,0.07261347,0.086133625,0.086694792,0.087879211,0.089816528,0.083837876,0.07681206,0.090405132
0.120437084,0.112170956,0.119422252,0.113582303,0.123265712,0.101075664,0.120437084,0.113582303,0.12011182,0.116806157,0.098319539,0.103570887,0.124044302,0.122435113,0.106295024,0.12832025,0.111931428,0.11404414,0.122327582,0.119804409,0.116598775,0.104315937,0.104159331,0.126747941,0.12365548,0.131567406,0.120639747,0.117092608,0.104142789,0.1110365,0.089049144,0.1046561,0.110217055,0.127314625,0.109513989,0.110326903,0.115558339,0.127282503,0.107958537,0.118009749,0.104770785,0.143775412,0.13147802,0.109764349,0.13364101,0.107609734,0.108759635,0.108813585,0.085571078,0.126014414,0.110890575,0.120437084,0.112170956,0.119422252
0.130856618,0.113624265,0.091411807,0.092630619,0.109097267,0.097900547,0.130856618,0.092630619,0.111245139,0.109090412,0.122165649,0.108477247,0.085142727,0.088586423,0.10279759,0.135469452,0.091606464,0.109635407,0.105555499,0.097692785,0.111747742,0.124173831,0.100317427,0.124117148,0.125505193,0.098728948,0.096681061,0.102742828,0.108914848,0.111525908,0.105831824,0.111852985,0.093170474,0.11894037,0.12039169,0.091353259,0.109927487,0.107797354,0.081498024,0.087287125,0.110068588,0.107991276,0.124528991,0.13163364,0.105329555,0.120274676,0.090088664,0.112606566,0.113608712,0.095509107,0.105050948,0.130856618,0.113624265,0.091411807
0.078979459,0.087431966,0.110678533,0.084877613,0.100001603,0.093706664,0.078979459,0.084877613,0.094468886,0.09382162,0.10651146,0.090843919,0.08817556,0.110556424,0.11924074,0.111717638,0.098670565,0.103972209,0.098152408,0.10143285,0.096303854,0.094489661,0.104848659,0.096990535,0.094539988,0.084833462,0.094775152,0.105067365,0.110564323,0.094793786,0.103496647,0.113974424,0.116100475,0.107430518,0.088556016,0.095696526,0.109159473,0.097790017,0.086715303,0.102027634,0.09842626,0.107800775,0.097284769,0.083889919,0.105707565,0.081086332,0.093078186,0.105103733,0.118695704,0.106689023,0.109012385,0.078979459,0.087431966,0.110678533
0.071669274,0.074256424,0.087092163,0.087818264,0.093033976,0.069860214,0.071669274,0.087818264,0.097998863,0.071246251,0.096983581,0.094466384,0.072157261,0.091815975,0.073872411,0.078774397,0.076243628,0.091898012,0.085079987,0.071075091,0.089382833,0.095400212,0.076819305,0.083922155,0.116453158,0.089531548,0.090549593,0.078272473,0.082277968,0.120208956,0.099172031,0.084431146,0.078495428,0.087221177,0.079451352,0.10610561,0.082243553,0.085819991,0.087495749,0.084676304,0.101694951,0.086743303,0.074204546,0.095427712,0.097182357,0.083591373,0.073023925,0.100730262,0.089480458,0.08598557,0.085409612,0.071669274,0.074256424,0.087092163
