"X0","X145"
0.118549078,0.093961036
0.134228236,0.128035742
0.158332535,0.169967868
0.162410907,0.156662918
0.15959787,0.166728967
0.106951681,0.086945777
0.183400059,0.193889107
0.076737395,0.112836938
0.226217441,0.212999602
0.200284557,0.232350245
0.099515767,0.068238482
0.120843615,0.11383061
0.151685994,0.15148651
0.081127986,0.057305481
0.140244964,0.17441951
0.152640847,0.163499082
0.1798798,0.210724859
0.211899966,0.201259412
0.320957726,0.311183126
0.238803991,0.240752479
0.187008765,0.166275982
0.260014218,0.251831259
0.276560529,0.284284979
0.274076328,0.242544622
0.26342996,0.292910624
0.244295063,0.220511082
0.252052562,0.232709631
0.166373162,0.141745326
0.459989273,0.474772852
0.453630144,0.432820356
0.476263468,0.498383194
0.372034398,0.415024684
0.441990692,0.432594107
0.352677006,0.357674044
0.290534503,0.271550391
0.201080327,0.188288754
0.171829739,0.171901522
0.177673346,0.171164099
0.154285341,0.163750871
0.133281819,0.135214457
0.175017239,0.173834033
0.223309004,0.193318219
0.203877281,0.240606461
0.230674057,0.196436436
0.244825374,0.207267705
0.181959944,0.201543473
0.146425126,0.154779636
0.092232657,0.084903567
0.061150876,0.046212208
0.065372379,0.069034261
0.086417068,0.076571237
0.130412106,0.120059328
0.146563729,0.159729583
0.184478153,0.1918692
0.19622567,0.190446762
0.25267956,0.269832796
0.344450928,0.345331629
0.451966626,0.429980361
0.589367609,0.590222903
0.165215784,0.182139916
0.664897545,0.679743398
0.756234992,0.766642939
0.92953658,0.930752893
0.80194677,0.777909396
0.665617479,0.664076364
0.432296668,0.456612703
0.421653069,0.406733882
0.37751095,0.409534275
0.334185846,0.339930233
0.28194613,0.283222917
0.481205389,0.485715279
0.047879268,0.047757699
0.15903865,0.168861974
0.112976361,0.097687722
0.135383556,0.161111566
0.14851059,0.188385451
0.16777276,0.166963029
0.204009245,0.188986869
0.230931397,0.191251964
0.11501797,0.103411827
0.240293631,0.211117419
0.111078957,0.111572622
0.325846857,0.290412082
0.25352945,0.257173447
0.073585005,0.092661205
0.143981375,0.115500327
0.209433609,0.179347737
0.084605704,0.071924198
0.23911461,0.180867799
0.208359016,0.183503847
0.258802444,0.252719817
0.217696017,0.202552872
0.357644459,0.395401972
0.270433594,0.251162032
0.214357618,0.231693253
0.307316253,0.292847552
0.328133171,0.363206507
0.321171055,0.320812445
0.299271164,0.31897789
0.286124442,0.292278053
0.302672015,0.305984668
0.210810163,0.182425601
0.533380052,0.520780887
0.494591803,0.49824635
0.557280147,0.540689044
0.459150247,0.45300877
0.549207905,0.512075535
0.397775614,0.452085516
0.34428614,0.312498795
0.26224973,0.249400672
0.226350086,0.249857229
0.186175218,0.200357635
0.200898259,0.190474766
0.16625984,0.165478576
0.214408258,0.208739601
0.224424549,0.234898424
0.260474262,0.281381188
0.235430121,0.22468886
0.230983577,0.239094508
0.239084971,0.254155121
0.179873726,0.188190448
0.083575968,0.101015664
0.061203292,0.055459935
0.081684938,0.061845759
0.085743697,0.08591291
0.110705468,0.137972433
0.201262423,0.173474039
0.217779823,0.226614836
0.260181139,0.239537682
0.317165221,0.345544865
0.405284716,0.408424927
0.520442874,0.537375794
0.686209548,0.689590682
0.18319304,0.178509789
0.781651275,0.76799913
0.882651192,0.8792692
0.793296118,0.787920885
0.92991022,0.928755403
0.788505339,0.786040908
0.525143145,0.502179817
0.491856029,0.522503757
0.472059468,0.477874712
0.391744637,0.391032467
0.344199161,0.382491082
0.515048382,0.5571566
0.053811487,0.076943392
0.204064752,0.193460045
0.088300234,0.084158829
0.10094682,0.117960636
0.130496476,0.140058684
0.172361918,0.148675001
0.151908056,0.159468768
0.165497996,0.159098383
0.071817658,0.079615564
0.210626229,0.180486171
0.100339544,0.107530361
0.183863189,0.215239127
0.219178994,0.23714336
0.061693763,0.071567777
0.1384465,0.11567735
0.127882743,0.14210635
0.039305901,0.055713863
0.174966613,0.170005229
0.167932679,0.157303917
0.194768491,0.191865418
0.194048167,0.172517373
0.308979781,0.320530249
0.20864955,0.235175423
0.193497681,0.182244533
0.260461675,0.266504478
0.277118426,0.29555979
0.256482172,0.244459821
0.233755576,0.272249558
0.256441575,0.243359157
0.269791136,0.226150558
0.139365517,0.16752432
0.427917271,0.471978178
0.418089475,0.415236196
0.462686066,0.45936553
0.377847985,0.39460891
0.437180941,0.420646404
0.374556511,0.328658477
0.286837954,0.328981862
0.202686778,0.211215264
0.186728399,0.190541806
0.150246549,0.146803508
0.156873288,0.16555939
0.182295153,0.134702938
0.181186583,0.15303549
0.18866501,0.231498341
0.25181658,0.221364292
0.179798096,0.178110008
0.187134316,0.195462085
0.192272405,0.20312382
0.142601242,0.142501194
0.09485899,0.079095562
0.072328721,0.058959192
0.04653056,0.058697069
0.083149476,0.079673142
0.111062195,0.083517506
0.162767828,0.152182041
0.185093569,0.166352277
0.184599621,0.197361953
0.233950618,0.263014516
0.334596272,0.33736419
0.453944519,0.443622956
0.567755247,0.569117028
0.166848407,0.171014874
0.65218135,0.656805387
0.730459101,0.733263676
0.677799583,0.651313736
0.77337505,0.775786083
0.929585573,0.929427931
0.422804838,0.429493148
0.404109729,0.375030595
0.365210274,0.401359896
0.328359209,0.336246607
0.296736171,0.280337538
0.429563025,0.496321433
0.056717469,0.054185497
0.173856813,0.13331145
0.113789928,0.121776484
0.121994247,0.174458904
0.175468555,0.191014284
0.172495558,0.21718171
0.208842685,0.222494761
0.208214447,0.205470284
0.118101079,0.144468408
0.209390448,0.212304351
0.12444527,0.129723065
0.288510668,0.299543256
0.260999016,0.291524432
0.08575374,0.082924246
0.153384226,0.147991652
0.162768607,0.171502259
0.084918558,0.095442073
0.198246215,0.230940177
0.197777586,0.210035525
0.229909638,0.241388803
0.246598189,0.236455084
0.397672141,0.393666251
0.292119284,0.255394226
0.233097398,0.267884868
0.335103894,0.305671943
0.34316205,0.347422628
0.366036246,0.331021866
0.337790356,0.324987275
0.311516269,0.28343646
0.314790357,0.295604583
0.189422027,0.16903156
0.576441457,0.590794629
0.569456834,0.540043869
0.604962779,0.609794555
0.475635441,0.473553783
0.564350114,0.553341911
0.42891697,0.438123295
0.38903274,0.365059645
0.248644686,0.271619712
0.222988443,0.234228182
0.218207319,0.210210342
0.201957674,0.182011947
0.172545542,0.193980492
0.234844346,0.216191814
0.240611511,0.264553298
0.282906337,0.29093088
0.278954939,0.244571331
0.282876183,0.287589199
0.246493771,0.256447705
0.199013051,0.194519359
0.121353552,0.112723344
0.081929822,0.082434984
0.068963517,0.075681779
0.123984038,0.112309802
0.135754738,0.139252595
0.17705371,0.210731492
0.268098439,0.256923774
0.285490947,0.271928078
0.319195432,0.340778699
0.475148706,0.473171967
0.552513744,0.571479519
0.718143044,0.736126818
0.224512268,0.170564478
0.522955614,0.513232899
0.554252327,0.579326368
0.455065363,0.467486483
0.52772248,0.514162885
0.459809845,0.448759407
0.930088613,0.930628247
0.859286572,0.865714817
0.532855578,0.54674603
0.46282209,0.468671652
0.389314945,0.349140004
0.568198937,0.570243634
0.07109047,0.078523117
0.217542809,0.208183512
0.111643962,0.116501204
0.128515361,0.135138414
0.191617219,0.165212782
0.179713847,0.17852249
0.200780132,0.212305271
0.22237818,0.205009669
0.112742712,0.105304738
0.246808195,0.199915666
0.118283139,0.109857221
0.267393107,0.273565025
0.227515546,0.262201176
0.072318043,0.088530447
0.130191302,0.109204906
0.161060211,0.142415776
0.071689451,0.063114143
0.185308749,0.174730251
0.176438623,0.194885067
0.219843462,0.242238985
0.205137841,0.213501222
0.388292369,0.373545109
0.256460467,0.277056913
0.218385541,0.203323853
0.285872888,0.322341854
0.357186242,0.304425021
0.336194583,0.296605304
0.31306459,0.311196735
0.2569985,0.261754733
0.333687078,0.302355343
0.213422645,0.193185711
0.556332239,0.52046363
0.495150799,0.50236176
0.517874575,0.541004305
0.454549758,0.435203849
0.504652003,0.535189264
0.396330533,0.435705557
0.351619735,0.316442803
0.214542487,0.283819096
0.198187576,0.193331637
0.196868513,0.195132873
0.187274929,0.169760895
0.186202664,0.157561762
0.219023933,0.205001734
0.246700834,0.265086883
0.311819882,0.267068934
0.261117605,0.201779305
0.259577772,0.264272203
0.218637908,0.206261254
0.144643905,0.160866377
0.082952942,0.101041422
0.067195334,0.062525261
0.075242768,0.067494041
0.094461629,0.093251059
0.113428239,0.126346247
0.190061278,0.203281863
0.199483768,0.234161614
0.230425974,0.233686972
0.290525161,0.312704319
0.399772955,0.414773111
0.537877632,0.519403436
0.677916311,0.669253506
0.186351477,0.182328452
0.45559347,0.45551128
0.499600385,0.522514006
0.417177469,0.404739289
0.492124903,0.473018525
0.434994535,0.436023696
0.865456102,0.862530026
0.930890599,0.929711242
0.489006595,0.482501539
0.424274413,0.44025913
0.340574769,0.360785504
0.529233822,0.5331811
0.065615583,0.082550075
0.17890604,0.162886859
0.093838811,0.1157624
0.137118098,0.123411769
0.157828922,0.169271817
0.178003973,0.168302534
0.187861241,0.163317764
0.180654949,0.17782065
0.089861905,0.093053667
0.233610082,0.211014434
0.12308174,0.110813766
0.26617124,0.276010801
0.25617561,0.237022522
0.075626227,0.066051521
0.126499798,0.127868881
0.169883334,0.157782217
0.073847506,0.065055313
0.178683982,0.17657194
0.179127219,0.209858079
0.225377565,0.230421331
0.192953771,0.209968619
0.380306549,0.393464574
0.253275959,0.272171466
0.232447733,0.229356247
0.310976768,0.29097724
0.304027004,0.298361502
0.285679577,0.278746059
0.336226756,0.304557978
0.287974702,0.28440773
0.298435128,0.299791498
0.188286913,0.212694975
0.53450419,0.534106187
0.50259764,0.485221103
0.524413124,0.547072308
0.403994898,0.446292084
0.508862012,0.479912704
0.468421392,0.45636221
0.393155978,0.416156252
0.226860552,0.223980336
0.19122114,0.215257733
0.196728023,0.20718306
0.165224481,0.189177789
0.149404839,0.164913535
0.229756048,0.22168273
0.292607444,0.322241569
0.307353475,0.329965185
0.29477028,0.293962782
0.271358271,0.30694041
0.267249046,0.276942296
0.180981935,0.206560894
0.116690516,0.112820856
0.082222744,0.076783588
0.081373945,0.07506939
0.109753444,0.151265683
0.151736021,0.144988837
0.207418647,0.24180757
0.233241258,0.209320812
0.215685822,0.23230972
0.308649286,0.330454817
0.415138157,0.390796424
0.491162047,0.538255139
0.658948718,0.653964553
0.176414364,0.20320028
0.438245901,0.468622357
0.468896875,0.482286147
0.412452929,0.412510509
0.482946924,0.473677202
0.398673842,0.401910442
0.569975727,0.52280216
0.48149233,0.487609132
0.931418941,0.930021242
0.8047376,0.809345974
0.600626087,0.586688363
0.547877659,0.529245723
0.067863453,0.073200171
0.250683586,0.230276477
0.084157921,0.088009703
0.107061645,0.110613453
0.132771572,0.115596677
0.1509387,0.183572626
0.171402301,0.162010201
0.159879107,0.16831373
0.093870824,0.092760161
0.188786331,0.199107083
0.103166411,0.111248362
0.228027497,0.220954186
0.170725718,0.202371861
0.076501612,0.074764523
0.120414169,0.095991385
0.144632241,0.142626699
0.062912919,0.062633318
0.158529045,0.172863731
0.141821701,0.151916315
0.175014619,0.173479758
0.188742825,0.164531767
0.30512007,0.323170629
0.250811991,0.222619365
0.174498578,0.181269343
0.251190236,0.246665112
0.269300362,0.294909518
0.255557055,0.245173959
0.244025691,0.252854953
0.239722355,0.243693425
0.221608434,0.252471281
0.169608443,0.147515748
0.426537934,0.428160392
0.404972262,0.409592961
0.450178073,0.457451799
0.358631759,0.352657602
0.397936699,0.429909847
0.389829408,0.417508856
0.330671658,0.347856141
0.17404308,0.176060863
0.160680136,0.183767533
0.157491162,0.196586236
0.140188184,0.173572765
0.12699891,0.144940706
0.234817289,0.230788513
0.261130539,0.248250847
0.269609912,0.293465787
0.24642697,0.231780714
0.276821268,0.213159199
0.272559807,0.229881018
0.160870152,0.174917459
0.107559666,0.092328195
0.072284357,0.079526137
0.067791557,0.066861827
0.094097569,0.116958068
0.117184091,0.124864018
0.193829816,0.173778204
0.192535863,0.219832997
0.191813104,0.179067555
0.250164134,0.259630492
0.3341884,0.354266407
0.415714541,0.452979668
0.548623139,0.581435699
0.152062627,0.161426932
0.384434188,0.354609577
0.436544109,0.414682618
0.339352828,0.353331548
0.419174009,0.399182307
0.327078389,0.335372024
0.47877809,0.43474206
0.445137601,0.419848902
0.791891445,0.792139466
0.930085948,0.930960171
0.523454278,0.516461555
0.4333946,0.483145213
0.065636275,0.056739882
0.202692345,0.210290754
0.082853485,0.082641016
0.103773123,0.118099869
0.148649341,0.163041282
0.159193219,0.173631582
0.212938345,0.167295503
0.195493633,0.177449655
0.123767899,0.124497997
0.183680645,0.200126875
0.110404369,0.118167732
0.239284951,0.227761445
0.233608534,0.215721034
0.099711006,0.115916278
0.145776853,0.131646191
0.176118599,0.167437808
0.083792753,0.066783722
0.231040287,0.240412334
0.211560958,0.21886236
0.248408157,0.261799983
0.239475271,0.237673518
0.312648923,0.31919589
0.30652727,0.304844333
0.230627148,0.252032577
0.339194315,0.346406584
0.389018467,0.366563778
0.349170175,0.364797573
0.366555727,0.347585736
0.335567449,0.303980312
0.325433073,0.328176504
0.231837059,0.193435729
0.455804668,0.497495021
0.496085218,0.477445367
0.566034147,0.585972062
0.506831676,0.468348008
0.555238186,0.570018845
0.737605778,0.735255862
0.636240089,0.644844793
0.281018084,0.278499028
0.344218928,0.303123652
0.299106061,0.300522178
0.267080339,0.28015136
0.237797332,0.228852762
0.368061774,0.366864369
0.441213534,0.446687075
0.478263049,0.519317676
0.436198189,0.43950321
0.460292755,0.470043587
0.419381639,0.397791023
0.316900953,0.306234607
0.186750713,0.175100018
0.139941845,0.128716776
0.124701159,0.121472166
0.176834043,0.188421648
0.198151485,0.22798818
0.366329727,0.339369447
0.145072249,0.166604826
0.164703821,0.2030169
0.2307873,0.227219245
0.289779263,0.290787471
0.398083318,0.400281295
0.474278521,0.489858604
0.142297854,0.153341922
0.335162499,0.349319639
0.370015908,0.371394035
0.295692769,0.352589735
0.390776354,0.366306464
0.259939218,0.309329081
0.362359184,0.393985267
0.337378711,0.363410572
0.596400987,0.577396576
0.523436554,0.478482946
0.9290298,0.930397193
0.387769154,0.382938126
0.10651261,0.105413388
0.361819343,0.340458514
0.112655636,0.128787728
0.150278552,0.131712792
0.171573626,0.21668322
0.18661874,0.216783564
0.255869539,0.248067858
0.256044522,0.224513923
0.121876161,0.099404488
0.236275418,0.256881638
0.122035322,0.11256866
0.306866393,0.320997426
0.306921216,0.279009248
0.105408549,0.082973252
0.133298386,0.128819764
0.201630037,0.19454255
0.098275442,0.090270146
0.249018628,0.226406476
0.224505522,0.221034001
0.300908312,0.260697967
0.240819186,0.24906083
0.447044279,0.415698878
0.325660437,0.288461587
0.257968293,0.254879043
0.355856896,0.351544057
0.352272638,0.365440023
0.364832623,0.336522148
0.352009558,0.347854217
0.342202521,0.326420024
0.344963402,0.34884054
0.19618489,0.19254359
0.583304681,0.600367477
0.55831322,0.563905605
0.647599161,0.620985617
0.502139057,0.516604375
0.593041639,0.577929067
0.451674194,0.472056995
0.401176356,0.386290016
0.26797831,0.280625962
0.225992915,0.228593245
0.208371517,0.220936601
0.203848452,0.199459443
0.195501212,0.200144645
0.210091847,0.256379175
0.284578699,0.287131261
0.304706956,0.297049972
0.25516326,0.264066237
0.291637921,0.248996138
0.268945039,0.273833697
0.179891635,0.191922276
0.107883266,0.125585345
0.071819122,0.085436606
0.069586634,0.06998764
0.101316846,0.132459401
0.131273434,0.136151338
0.213532464,0.190444059
0.35042034,0.313555459
0.331420715,0.362660563
0.492016622,0.484291283
0.609128721,0.592372474
0.797943472,0.796492604
0.755359645,0.752308823
0.222188702,0.211037751
0.51883467,0.521650603
0.577837915,0.583399504
0.460058287,0.463286754
0.544310949,0.552204583
0.450848933,0.452448449
0.577881431,0.594695494
0.535973147,0.532333615
0.496679935,0.529567068
0.432763939,0.455043682
0.36569839,0.378519007
0.928731132,0.930147332
0.072049387,0.06407609
0.205901542,0.21997666
0.045440546,0.046373638
0.057067211,0.049998561
0.055738282,0.055504521
0.0734953,0.065231389
0.054487946,0.054008299
0.081945277,0.079811707
0.066650825,0.061685519
0.081625056,0.076848142
0.063057163,0.079371336
0.109856223,0.06834337
0.06561546,0.083035658
0.058193018,0.043558967
0.072222586,0.070794565
0.104508107,0.090469455
0.053775676,0.055236735
0.150273744,0.118693588
0.127325669,0.114357291
0.083193133,0.089415315
0.09010254,0.098577604
0.078656992,0.066587498
0.120531904,0.112025568
0.140714461,0.128357944
0.109788603,0.109682604
0.141190059,0.130480024
0.139327734,0.125403029
0.136293684,0.162038266
0.112169326,0.112684946
0.142173516,0.155141104
0.15321167,0.181274744
0.091594916,0.096592878
0.079948523,0.108479512
0.101405016,0.115959306
0.12030282,0.099937484
0.097180828,0.114937358
0.132279972,0.149262109
0.177646753,0.180841885
0.184482055,0.183746612
0.197758458,0.216993492
0.204491586,0.233311839
0.21999103,0.233716194
0.185655394,0.180833201
0.191188417,0.162566716
0.190877935,0.199119037
0.20884752,0.235563696
0.223480645,0.217133295
0.249675501,0.217338067
0.238463741,0.253749047
0.337811459,0.406120463
0.586775134,0.586659942
0.618015033,0.633165284
0.347335308,0.343929318
0.24113712,0.247331759
0.217269635,0.253472266
0.174602862,0.19418591
0.026256786,0.022197939
0.030294207,0.028044779
0.039083703,0.040225769
0.057021733,0.047580313
0.066496185,0.066492443
0.077652867,0.079593027
0.025491324,0.032563212
0.069812605,0.054893898
0.062389656,0.061626651
0.050299024,0.050461185
0.056645398,0.059896974
0.049272786,0.054004277
0.054639583,0.060026067
0.072177068,0.068491611
0.066971829,0.060333322
0.060771534,0.068449069
0.118692275,0.111989375
0.063836244,0.073469175
0.928853517,0.930407191
0.294277114,0.309067881
0.104394951,0.10425511
0.107768266,0.119519441
0.147826026,0.155757126
0.166330223,0.175187199
0.126612446,0.113149285
0.156950891,0.18937962
0.148148431,0.14586045
0.170604582,0.191934111
0.144817483,0.147745252
0.143114807,0.191745025
0.144463579,0.167095895
0.111019726,0.105912952
0.17108765,0.190114756
0.207956463,0.234613924
0.125717917,0.104139209
0.271245045,0.256037504
0.260743143,0.253757152
0.237010356,0.219851584
0.251236972,0.228914371
0.205766097,0.189494275
0.278049637,0.288403642
0.296873578,0.306427683
0.286509701,0.275553485
0.281989554,0.328324219
0.3146377,0.324182013
0.338661142,0.340972626
0.329148386,0.311744251
0.341347009,0.347824353
0.335244938,0.354169392
0.291537357,0.28117874
0.313214904,0.293854414
0.338670653,0.313125468
0.28625712,0.308201241
0.331883154,0.374691803
0.438368566,0.464363885
0.545878031,0.56123714
0.501225156,0.416076419
0.477812263,0.489266722
0.458838952,0.443229363
0.461517194,0.452952791
0.40677515,0.407159306
0.580374147,0.600908645
0.572523542,0.614269266
0.687843326,0.669208077
0.694383603,0.714722498
0.741085128,0.743520892
0.799290432,0.801086503
0.773189291,0.760733403
0.469419207,0.484499862
0.333408236,0.338769075
0.303358681,0.323969414
0.477887639,0.500193756
0.515979914,0.538950959
0.555402774,0.533071699
0.111079313,0.077363821
0.114333487,0.095357506
0.161324296,0.132551476
0.169068804,0.150669166
0.212286161,0.248397986
0.288549239,0.282546819
0.076578035,0.082214704
0.194910414,0.189744447
0.211754058,0.202564091
0.177828048,0.194203495
0.184104125,0.210385589
0.176527811,0.206523398
0.221687268,0.21403689
0.177493977,0.198698378
0.22889545,0.254401135
0.199189799,0.198922933
0.373506618,0.420040476
0.222953223,0.214901482
0.268435207,0.290973236
0.929134617,0.929973078
