"X0","X24","X0.1","X72","X144","X216","X288","X1","X73","X145","X217","X289","X2","X74","X146","X218","X290","X0.2"
0.111152384,0.122900555,0.111152384,0.116317805,0.139152411,0.113317221,0.115083891,0.122476161,0.108708981,0.128654647,0.115724945,0.129206313,0.122068031,0.128121504,0.104973204,0.125504238,0.10952212,0.111152384
0.1314992,0.135648394,0.1314992,0.133771789,0.113892902,0.112057515,0.120491772,0.124955499,0.122815798,0.145779513,0.1299127,0.12329458,0.13867738,0.134704023,0.124133823,0.111064072,0.124819245,0.1314992
0.173319255,0.168652996,0.173319255,0.183133952,0.169973208,0.186225672,0.176054997,0.184231731,0.17055589,0.183254107,0.172658605,0.158769128,0.153477281,0.169170564,0.167321054,0.20002892,0.172063078,0.173319255
0.226012238,0.214900331,0.226012238,0.234597728,0.241215651,0.221569421,0.233105198,0.253330764,0.226325363,0.216447328,0.23698166,0.240466894,0.25739558,0.23819822,0.229552782,0.244321581,0.218121594,0.226012238
0.162977143,0.177489098,0.162977143,0.175379298,0.189541525,0.187033962,0.173828252,0.191461733,0.161499588,0.154479665,0.162238518,0.156795964,0.206132708,0.178735958,0.159555848,0.194539534,0.180306134,0.162977143
0.166018461,0.176857724,0.166018461,0.192613508,0.183509951,0.23087489,0.185297898,0.185920961,0.170246106,0.186449885,0.191613833,0.189149503,0.185408762,0.201790841,0.210721177,0.182285685,0.190575616,0.166018461
0.056297554,0.03793538,0.056297554,0.072295463,0.063289688,0.064854668,0.043400558,0.052264156,0.064545044,0.051367606,0.047466021,0.051381891,0.046999024,0.049131679,0.067428288,0.054148669,0.051646951,0.056297554
0.151995217,0.132724823,0.151995217,0.137772677,0.123335325,0.118391699,0.135303767,0.106872636,0.144429456,0.121238882,0.123767106,0.115777433,0.113615014,0.107079251,0.141171221,0.121800349,0.118376939,0.151995217
0.120417796,0.165307095,0.120417796,0.14132805,0.198157896,0.123623326,0.146347103,0.151698759,0.149863485,0.15748417,0.132104152,0.131325546,0.142061855,0.16096641,0.122322513,0.143174589,0.128350957,0.120417796
0.124363423,0.123717634,0.124363423,0.125044574,0.107982965,0.104228454,0.125720369,0.10797821,0.131277268,0.126967269,0.118490915,0.124178414,0.140225084,0.137397254,0.118680663,0.124082139,0.102570713,0.124363423
0.128524778,0.134791312,0.128524778,0.139041173,0.14853349,0.140642909,0.165849845,0.12001443,0.134924132,0.116230497,0.146861106,0.117523929,0.13491089,0.139526964,0.160767942,0.12978828,0.127722683,0.128524778
0.13011776,0.133280541,0.13011776,0.119221085,0.12226464,0.116849121,0.108473144,0.10489375,0.106924941,0.122022602,0.119090158,0.121051844,0.122763365,0.128347944,0.104581574,0.122832191,0.110193728,0.13011776
0.138201046,0.144142304,0.138201046,0.13331327,0.148526951,0.164523137,0.142920376,0.15162602,0.149750973,0.185352128,0.1535643,0.153120124,0.172368475,0.119163095,0.143354766,0.144743009,0.139817379,0.138201046
0.129651163,0.132310696,0.129651163,0.148028781,0.136991443,0.122861745,0.125379977,0.180040043,0.11162809,0.133816308,0.125462616,0.134132248,0.112188412,0.143213684,0.131816113,0.154531942,0.134377119,0.129651163
0.140607492,0.130083977,0.140607492,0.118964769,0.121830374,0.118826949,0.122424256,0.144106327,0.119922802,0.11912889,0.132157296,0.165399005,0.120084555,0.115662981,0.112935631,0.139758768,0.109902745,0.140607492
0.119779876,0.102083222,0.119779876,0.109982684,0.102707729,0.118855067,0.115466605,0.100889737,0.108934519,0.11630208,0.11609539,0.114839273,0.115588881,0.110690088,0.111310587,0.1102329,0.102658794,0.119779876
0.113021275,0.112858964,0.113021275,0.110659557,0.114493841,0.107064837,0.12695094,0.133941483,0.111241739,0.133640645,0.122058944,0.102251817,0.141641949,0.103549801,0.107846428,0.126362573,0.101287731,0.113021275
0.154546837,0.161663244,0.154546837,0.144545443,0.172815421,0.148410034,0.143429287,0.177778719,0.133825567,0.171291627,0.157116432,0.138696742,0.154373687,0.160431223,0.148201364,0.18609715,0.153261633,0.154546837
0.052930281,0.051913171,0.052930281,0.058793248,0.063853161,0.043395745,0.042331805,0.048051118,0.060486641,0.052372141,0.047392943,0.052660867,0.057163332,0.043521663,0.043578964,0.040503272,0.05071727,0.052930281
0.11207076,0.10233482,0.11207076,0.128214636,0.151095329,0.120565718,0.115368623,0.102545279,0.108130559,0.09787654,0.125786323,0.127772023,0.109273723,0.108704915,0.104188153,0.136595628,0.097359124,0.11207076
0.583011397,0.586066793,0.583011397,0.581739349,0.5699133,0.601884129,0.569468325,0.570749433,0.589339882,0.587958371,0.579655469,0.574397805,0.578006081,0.583695884,0.593431782,0.603095737,0.595833167,0.583011397
0.753554111,0.757176282,0.753554111,0.74967576,0.760174937,0.766664225,0.770031863,0.750213363,0.747861271,0.756007504,0.752649084,0.759012498,0.769018079,0.761653658,0.754889734,0.760094559,0.7453496,0.753554111
0.928909372,0.930445643,0.928909372,0.930233486,0.929675839,0.929764654,0.931280922,0.930240064,0.931989315,0.928662374,0.930442564,0.930693513,0.930849078,0.930343068,0.930537892,0.930763115,0.928865804,0.928909372
0.584751608,0.577825438,0.584751608,0.596112225,0.592441988,0.59652799,0.6145025,0.571455504,0.584295276,0.598266461,0.581439438,0.587418017,0.58351759,0.564034864,0.571805497,0.587333773,0.543076272,0.584751608
0.438051827,0.430688658,0.438051827,0.422045434,0.410407299,0.409427706,0.431748353,0.422649705,0.438425926,0.43163329,0.425708736,0.408404261,0.42346601,0.419609145,0.441782541,0.425293428,0.451801026,0.438051827
0.749305417,0.760714839,0.749305417,0.749667109,0.759517902,0.765520643,0.756180815,0.75251801,0.745853835,0.761453036,0.74507052,0.754510329,0.769753222,0.749047044,0.747768599,0.768756105,0.744886793,0.749305417
0.507661537,0.459972113,0.507661537,0.491292771,0.47661835,0.485737301,0.476662575,0.492153214,0.475459043,0.455543563,0.483088093,0.493722653,0.46812001,0.458224419,0.480570159,0.485509484,0.486515873,0.507661537
0.701610265,0.699566767,0.701610265,0.699380684,0.691262315,0.688168994,0.695962344,0.695073051,0.698897352,0.690862758,0.683288457,0.679707006,0.693418342,0.690395335,0.683194513,0.69986561,0.70904848,0.701610265
0.382214898,0.385436632,0.382214898,0.374882396,0.401343464,0.356101934,0.423637184,0.379092423,0.387364065,0.390296208,0.387055966,0.414337971,0.414811314,0.399152101,0.38081038,0.395570339,0.394062411,0.382214898
0.540335947,0.566299058,0.540335947,0.547400718,0.527251926,0.57637821,0.55053708,0.577019426,0.570175849,0.570503871,0.547573071,0.54972513,0.562812067,0.540606599,0.548473527,0.57776491,0.556452175,0.540335947
0.584446615,0.590524137,0.584446615,0.589474064,0.594216317,0.573364461,0.589675543,0.58254244,0.578410917,0.596836929,0.590276825,0.597745142,0.589580327,0.579026497,0.57549433,0.573074845,0.582146903,0.584446615
0.304426441,0.286956439,0.304426441,0.269652698,0.343517162,0.308809891,0.285317333,0.329905819,0.323120568,0.291738089,0.270000795,0.307189134,0.31164977,0.29928115,0.277548721,0.287616583,0.271656533,0.304426441
0.432474503,0.43904736,0.432474503,0.439751517,0.438507509,0.418549233,0.427974733,0.432668603,0.438718211,0.451957658,0.451404717,0.45179654,0.432578846,0.424579644,0.427506842,0.42455845,0.445870589,0.432474503
0.380480583,0.392442417,0.380480583,0.388708663,0.408284708,0.396688511,0.38266279,0.386698451,0.387457544,0.425012987,0.378574822,0.383636575,0.380348499,0.395848754,0.389575336,0.381014706,0.427433201,0.380480583
0.25412423,0.232133407,0.25412423,0.262281509,0.22672594,0.268921485,0.266338889,0.227942912,0.253904405,0.235362481,0.236794896,0.290567263,0.251129972,0.248226019,0.280416501,0.237552201,0.264615864,0.25412423
0.537426296,0.50831313,0.537426296,0.486211304,0.492749837,0.484592694,0.524382929,0.502163934,0.476928996,0.508477741,0.498591977,0.467506076,0.4766432,0.493635075,0.485363181,0.471297562,0.492119368,0.537426296
0.47882372,0.463765406,0.47882372,0.495648681,0.466924607,0.469629266,0.47737346,0.491201416,0.458730254,0.450922919,0.478970954,0.449723083,0.467867667,0.441633921,0.482677859,0.471888147,0.468952719,0.47882372
0.430237104,0.441254799,0.430237104,0.423682607,0.423449729,0.419611317,0.42044736,0.431457074,0.41202923,0.407578156,0.431270529,0.436409762,0.425686128,0.418806919,0.398090458,0.43351183,0.424173309,0.430237104
0.43669706,0.426166857,0.43669706,0.44861246,0.423878575,0.413237768,0.4078018,0.441782145,0.454021951,0.445481208,0.444981199,0.434018371,0.42900259,0.448414659,0.400655831,0.407022921,0.424090687,0.43669706
0.413420345,0.39089506,0.413420345,0.413370975,0.405176392,0.383664168,0.389341786,0.405779252,0.428327826,0.388758579,0.375811136,0.411499401,0.40177261,0.388895526,0.4119292,0.412764005,0.446900787,0.413420345
0.39234382,0.326798644,0.39234382,0.362395753,0.334569067,0.376275316,0.363334128,0.398935598,0.399952827,0.368545103,0.412856256,0.3655524,0.373178307,0.372445178,0.358741542,0.367984003,0.391812604,0.39234382
0.43414853,0.44172317,0.43414853,0.456418869,0.456327077,0.466319036,0.447457589,0.465464271,0.444312354,0.443589474,0.451788508,0.436546437,0.473840272,0.426004887,0.460440359,0.472606455,0.445212855,0.43414853
0.366914335,0.36034273,0.366914335,0.312982152,0.34390995,0.333071152,0.339016706,0.337713007,0.311998698,0.339555724,0.345400897,0.293068413,0.347483479,0.289427941,0.335271762,0.3079704,0.307341574,0.366914335
0.300095176,0.297796433,0.300095176,0.295760707,0.312699025,0.328288752,0.313621663,0.299190662,0.317332838,0.307973648,0.306984013,0.269767489,0.300821737,0.305268873,0.292095668,0.349210931,0.298425478,0.300095176
0.288806753,0.326859279,0.288806753,0.299286193,0.295700076,0.332351974,0.309934039,0.297274817,0.298404549,0.312465645,0.30799135,0.288982589,0.285406384,0.300702528,0.347140853,0.308189275,0.289271534,0.288806753
0.279511108,0.265351495,0.279511108,0.274357757,0.275788715,0.315152053,0.299914254,0.272395535,0.29125487,0.306179584,0.280462911,0.288614883,0.276906139,0.280189688,0.300011151,0.265588573,0.292220623,0.279511108
0.263274492,0.265003982,0.263274492,0.268055391,0.275612969,0.261659357,0.243104282,0.276330122,0.254572727,0.254404903,0.290462621,0.257621611,0.257861282,0.264522922,0.247502786,0.241236712,0.237166389,0.263274492
0.269016781,0.266391119,0.269016781,0.267362988,0.296107534,0.267642407,0.244623391,0.312635015,0.275289452,0.279105852,0.268226466,0.274837842,0.249529607,0.244306721,0.279279816,0.279470509,0.276156423,0.269016781
0.413196551,0.37570872,0.413196551,0.38017555,0.406644345,0.355875795,0.3759173,0.353019924,0.371094819,0.368488735,0.379736811,0.378375198,0.381197411,0.367864786,0.388714344,0.38068093,0.400218636,0.413196551
0.278587819,0.280461224,0.278587819,0.295761873,0.304091425,0.255533571,0.291332456,0.279323371,0.308335931,0.273609109,0.257990373,0.307534274,0.291752179,0.26317093,0.245007778,0.270195003,0.27363868,0.278587819
0.247516153,0.261572431,0.247516153,0.259204462,0.27206345,0.268948775,0.284088368,0.254485913,0.275652057,0.286258362,0.243051562,0.286715732,0.26769434,0.258242861,0.265030747,0.286606318,0.261274887,0.247516153
0.264543775,0.230128243,0.264543775,0.221636771,0.212585609,0.264449571,0.24999292,0.249167058,0.265179036,0.249568456,0.270019263,0.236995762,0.244631321,0.238586105,0.244521905,0.241245258,0.2125106,0.264543775
0.24456247,0.193075372,0.24456247,0.218502082,0.212907753,0.219793256,0.248394097,0.220002311,0.196647271,0.209342402,0.211517475,0.215466606,0.200970536,0.232743694,0.227466415,0.207742339,0.2437819,0.24456247
0.227723377,0.241522884,0.227723377,0.223656656,0.221442224,0.226788815,0.214906381,0.224621955,0.20036655,0.258126321,0.203524079,0.22805765,0.223077202,0.230336694,0.225749018,0.269429542,0.219596717,0.227723377
0.178323035,0.186603652,0.178323035,0.174881483,0.205265435,0.17968697,0.179993627,0.198297841,0.173326905,0.177859754,0.17812048,0.182734854,0.174325906,0.200053267,0.169792608,0.171027381,0.184209586,0.178323035
0.140432351,0.143994055,0.140432351,0.142154123,0.143922996,0.126123123,0.145848703,0.14490737,0.150927206,0.145492142,0.156741456,0.140488574,0.140625874,0.134604356,0.146850813,0.153191159,0.165466482,0.140432351
0.224931124,0.240722025,0.224931124,0.210383837,0.218837784,0.226282214,0.191824843,0.21790037,0.260420494,0.215707796,0.231934085,0.237168249,0.222088379,0.245127091,0.231493702,0.243861679,0.243702397,0.224931124
0.278029237,0.289543444,0.278029237,0.246235427,0.240647018,0.261700864,0.256613116,0.2701675,0.253669783,0.252547603,0.240475901,0.272315225,0.245511127,0.238849905,0.26266869,0.265021769,0.269202919,0.278029237
0.260586997,0.258104463,0.260586997,0.291777963,0.26321599,0.263889511,0.317423645,0.296736695,0.28576147,0.280975193,0.280980129,0.30681909,0.264609268,0.277365434,0.259096488,0.256954558,0.289761637,0.260586997
0.275218519,0.29696264,0.275218519,0.310026457,0.30790182,0.294910283,0.283739447,0.326029561,0.2850795,0.282697295,0.282150225,0.289839145,0.28721476,0.306356741,0.314890395,0.284978738,0.327718126,0.275218519
0.31138545,0.332978118,0.31138545,0.329023019,0.322937797,0.302417862,0.370714516,0.345933619,0.325982217,0.325875046,0.282930486,0.338293195,0.321035218,0.331187687,0.304066402,0.325261116,0.31493809,0.31138545
0.210607699,0.250661193,0.210607699,0.228251619,0.204941128,0.206269427,0.203863095,0.241784541,0.201776976,0.211720531,0.204995614,0.20042107,0.217126572,0.205114776,0.210510471,0.186155672,0.224460434,0.210607699
0.180780212,0.194905295,0.180780212,0.192576842,0.175449297,0.20293502,0.187086986,0.164872076,0.190001738,0.178962782,0.189939515,0.188217965,0.196035404,0.167414583,0.19128461,0.188081286,0.196045686,0.180780212
0.17064657,0.15732752,0.17064657,0.153372033,0.158306815,0.166616183,0.168974736,0.157750761,0.142822625,0.167155656,0.147638583,0.161720666,0.147257924,0.148337459,0.167892236,0.168792133,0.167990437,0.17064657
0.21365004,0.178926198,0.21365004,0.180663915,0.162128121,0.17606289,0.175506493,0.180488717,0.174743441,0.206124275,0.171944569,0.202779285,0.195689978,0.188533699,0.180258155,0.184330732,0.183121833,0.21365004
0.158924247,0.169094225,0.158924247,0.188372947,0.175351358,0.16856834,0.171127922,0.180815055,0.18816574,0.168583603,0.13728135,0.192615599,0.168962549,0.17653378,0.158971559,0.201051823,0.177592912,0.158924247
0.148581442,0.159787426,0.148581442,0.173178853,0.181163751,0.169655473,0.16177857,0.159564402,0.159775298,0.162483997,0.158905087,0.150931872,0.174246201,0.178103307,0.150781591,0.195432845,0.14961985,0.148581442
0.197696944,0.204968096,0.197696944,0.181074923,0.179307305,0.175538995,0.152112763,0.142185575,0.174965572,0.181631498,0.207410478,0.19753763,0.163594822,0.167081587,0.207607991,0.170658057,0.176427923,0.197696944
0.113995203,0.096416699,0.113995203,0.10496533,0.110562462,0.111072856,0.10116469,0.098473125,0.115702214,0.117564162,0.11107625,0.10035613,0.113640995,0.099862399,0.094691655,0.09503438,0.119170564,0.113995203
0.0761775,0.081623302,0.0761775,0.063153485,0.064004477,0.069234053,0.081017733,0.07844086,0.083820479,0.065511787,0.093323749,0.079449993,0.082710258,0.08535564,0.069240452,0.07752374,0.078877082,0.0761775
0.081620654,0.073441521,0.081620654,0.069542036,0.067023961,0.061162012,0.059609156,0.083754986,0.067403393,0.06086934,0.087982181,0.075610136,0.063163563,0.062539576,0.074403467,0.065389973,0.070072746,0.081620654
0.104400096,0.10153369,0.104400096,0.101220208,0.129777407,0.124449663,0.111261126,0.097091309,0.111445918,0.126245821,0.108698333,0.12893372,0.12465639,0.107167262,0.113416272,0.140013652,0.126504126,0.104400096
0.121490486,0.114341607,0.121490486,0.117953567,0.112544785,0.091372286,0.13444234,0.133701535,0.116707124,0.117775573,0.109249595,0.135150773,0.123934476,0.132200672,0.117350188,0.120448038,0.106394964,0.121490486
0.134281561,0.145222653,0.134281561,0.134024026,0.116413058,0.127788386,0.125852062,0.115811491,0.136907312,0.141649035,0.109993634,0.121414905,0.141847485,0.163218765,0.133228811,0.133569542,0.150689513,0.134281561
0.11600013,0.179191912,0.11600013,0.132159357,0.150463609,0.138858522,0.166110786,0.144956735,0.164629678,0.172603221,0.144704471,0.158541212,0.147474752,0.150128045,0.143104686,0.131670648,0.13556701,0.11600013
0.134425733,0.146564405,0.134425733,0.163284183,0.152510063,0.17262033,0.16008681,0.156155554,0.154879981,0.1472162,0.13753771,0.140934529,0.148071821,0.177425378,0.158935055,0.175145711,0.161530235,0.134425733
0.227434486,0.22417091,0.227434486,0.21782328,0.224359078,0.187251959,0.196336505,0.193044601,0.209916114,0.180677545,0.227570671,0.184048165,0.22151505,0.221798925,0.18918834,0.20196888,0.224395277,0.227434486
0.272233834,0.302998699,0.272233834,0.299184336,0.248602835,0.292146258,0.289641636,0.301459614,0.277579242,0.251559507,0.252417299,0.271141466,0.285720259,0.259538315,0.295102165,0.267449133,0.261986607,0.272233834
0.228414973,0.240075537,0.228414973,0.196708284,0.224743629,0.19308718,0.201350992,0.21399009,0.209923221,0.216013352,0.232237051,0.217964489,0.183451339,0.214611209,0.255217204,0.230070172,0.241271548,0.228414973
0.231036773,0.207503118,0.231036773,0.222762965,0.221481269,0.282337731,0.221391986,0.194335181,0.210179285,0.252080498,0.237283625,0.229477817,0.231584438,0.242400681,0.237886049,0.221353522,0.226308784,0.231036773
0.070612504,0.059903915,0.070612504,0.060018326,0.0621614,0.060543806,0.061422944,0.056781643,0.080284208,0.06685681,0.068074156,0.061336923,0.065015296,0.076677994,0.059943626,0.069174362,0.064009061,0.070612504
0.155942546,0.153231841,0.155942546,0.166861851,0.169031628,0.180379708,0.155436994,0.157600763,0.202550297,0.161914319,0.152098956,0.145699655,0.149880285,0.171272981,0.16276049,0.180020993,0.152152072,0.155942546
